1454198400.0,0.22,0.35,0.43
1454198400.0,0.24,0.4,0.36
1454198400.0,0.26,0.4,0.34
1454198400.0,0.27,0.39,0.34
1454198400.0,0.27,0.39,0.34
1454198400.0,0.23,0.36,0.41
1454198400.0,0.24,0.37,0.39
1454198400.0,0.26,0.32,0.42
1454198400.0,0.24,0.45,0.31
1454198400.0,0.25,0.5,0.25
1454198400.0,0.35,0.49,0.16
1454198400.0,0.22,0.47,0.31
1454198400.0,0.25,0.49,0.26
1454198400.0,0.3,0.57,0.13
1454198400.0,0.24,0.5,0.26
1454198400.0,0.33,0.54,0.13
1454198400.0,0.31,0.54,0.15
1454198400.0,0.34,0.5,0.16
1454198400.0,0.28,0.41,0.31
1454198400.0,0.25,0.36,0.39
1454198400.0,0.22,0.43,0.35
1454198400.0,0.21,0.4,0.39
1454198400.0,0.18,0.41,0.41
1454198400.0,0.14,0.39,0.47
1454198400.0,0.15,0.42,0.43
1454198400.0,0.15,0.45,0.4
1454198400.0,0.15,0.46,0.39
1454198400.0,0.21,0.4,0.39
1454198400.0,0.19,0.4,0.41
1454198400.0,0.17,0.42,0.41
1454198400.0,0.15,0.44,0.41
1454198400.0,0.14,0.44,0.42
1454198400.0,0.16,0.45,0.39
1454198400.0,0.16,0.48,0.36
1454198400.0,0.13,0.52,0.35
1454198400.0,0.11,0.55,0.34
1454198400.0,0.1,0.56,0.34
1454198400.0,0.08,0.57,0.35
1454198400.0,0.11,0.54,0.35
1454284800.0,0.27,0.39,0.34
1454284800.0,0.34,0.38,0.28
1454284800.0,0.29,0.4,0.31
1454284800.0,0.29,0.38,0.33
1454284800.0,0.19,0.46,0.35
1454284800.0,0.18,0.43,0.39
1454284800.0,0.24,0.38,0.38
1454284800.0,0.29,0.35,0.36
1454284800.0,0.29,0.35,0.36
1454284800.0,0.24,0.34,0.42
1454284800.0,0.22,0.4,0.38
1454284800.0,0.18,0.43,0.39
1454284800.0,0.18,0.43,0.39
1454284800.0,0.21,0.41,0.38
1454284800.0,0.19,0.41,0.4
1454284800.0,0.17,0.44,0.39
1454284800.0,0.13,0.39,0.48
1454284800.0,0.16,0.45,0.39
1454284800.0,0.18,0.45,0.37
1454284800.0,0.17,0.47,0.36
1454284800.0,0.17,0.47,0.36
1454284800.0,0.18,0.46,0.36
1454284800.0,0.18,0.45,0.37
1454284800.0,0.16,0.47,0.37
1454284800.0,0.16,0.46,0.38
1454284800.0,0.17,0.46,0.37
1454284800.0,0.14,0.39,0.47
1454284800.0,0.21,0.4,0.39
1454284800.0,0.19,0.44,0.37
1454284800.0,0.15,0.47,0.38
1454284800.0,0.15,0.5,0.35
1454284800.0,0.19,0.45,0.36
1454284800.0,0.19,0.44,0.37
1454284800.0,0.19,0.44,0.37
1454284800.0,0.19,0.45,0.36
1454284800.0,0.17,0.49,0.34
1454284800.0,0.18,0.43,0.39
1454284800.0,0.21,0.42,0.37
1454284800.0,0.21,0.42,0.37
1454284800.0,0.18,0.39,0.43
1454284800.0,0.23,0.4,0.37
1454284800.0,0.23,0.39,0.38
1454284800.0,0.22,0.41,0.37
1454284800.0,0.22,0.41,0.37
1454284800.0,0.17,0.39,0.44
1454284800.0,0.22,0.43,0.35
1454284800.0,0.21,0.44,0.35
1454284800.0,0.17,0.4,0.43
1454284800.0,0.21,0.43,0.36
1454284800.0,0.22,0.41,0.37
1454284800.0,0.18,0.39,0.43
1454284800.0,0.16,0.41,0.43
1454284800.0,0.1,0.47,0.43
1454284800.0,0.12,0.46,0.42
1454284800.0,0.16,0.4,0.44
1454284800.0,0.17,0.47,0.36
1454284800.0,0.16,0.48,0.36
1454371200.0,0.24,0.43,0.33
1454371200.0,0.26,0.41,0.33
1454371200.0,0.27,0.46,0.27
1454371200.0,0.32,0.48,0.2
1454371200.0,0.31,0.48,0.21
1454371200.0,0.29,0.49,0.22
1454371200.0,0.18,0.51,0.31
1454371200.0,0.2,0.5,0.3
1454371200.0,0.23,0.5,0.27
1454371200.0,0.26,0.49,0.25
1454371200.0,0.23,0.46,0.31
1454371200.0,0.17,0.51,0.32
1454371200.0,0.16,0.54,0.3
1454371200.0,0.14,0.55,0.31
1454371200.0,0.13,0.57,0.3
1454371200.0,0.12,0.58,0.3
1454371200.0,0.13,0.56,0.31
1454457600.0,0.21,0.4,0.39
1454457600.0,0.22,0.33,0.45
1454457600.0,0.22,0.34,0.44
1454457600.0,0.22,0.35,0.43
1454457600.0,0.24,0.39,0.37
1454457600.0,0.35,0.37,0.28
1454457600.0,0.23,0.53,0.24
1454457600.0,0.25,0.47,0.28
1454457600.0,0.23,0.5,0.27
1454457600.0,0.18,0.57,0.25
1454457600.0,0.18,0.57,0.25
1454457600.0,0.21,0.54,0.25
1454457600.0,0.26,0.55,0.19
1454457600.0,0.27,0.52,0.21
1454457600.0,0.23,0.53,0.24
1454457600.0,0.22,0.56,0.22
1454457600.0,0.22,0.55,0.23
1454457600.0,0.19,0.56,0.25
1454457600.0,0.13,0.58,0.29
1454457600.0,0.13,0.53,0.34
1454457600.0,0.14,0.51,0.35
1454457600.0,0.1,0.52,0.38
1454457600.0,0.13,0.49,0.38
1454457600.0,0.13,0.5,0.37
1454457600.0,0.15,0.55,0.3
1454457600.0,0.14,0.51,0.35
1454457600.0,0.16,0.59,0.25
1454457600.0,0.15,0.6,0.25
1454457600.0,0.15,0.6,0.25
1454457600.0,0.17,0.56,0.27
1454457600.0,0.16,0.58,0.26
1454457600.0,0.16,0.5,0.34
1454457600.0,0.15,0.51,0.34
1454457600.0,0.14,0.48,0.38
1454457600.0,0.16,0.47,0.37
1454457600.0,0.16,0.48,0.36
1454457600.0,0.14,0.47,0.39
1454457600.0,0.15,0.46,0.39
1454457600.0,0.14,0.48,0.38
1454457600.0,0.14,0.5,0.36
1454457600.0,0.14,0.53,0.33
1454457600.0,0.14,0.53,0.33
1454457600.0,0.13,0.53,0.34
1454457600.0,0.16,0.48,0.36
1454457600.0,0.13,0.57,0.3
1454457600.0,0.1,0.5,0.4
1454457600.0,0.1,0.5,0.4
1454457600.0,0.07,0.55,0.38
1454457600.0,0.09,0.52,0.39
1454457600.0,0.09,0.5,0.41
1454457600.0,0.11,0.54,0.35
1454457600.0,0.09,0.51,0.4
1454457600.0,0.11,0.5,0.39
1454457600.0,0.11,0.47,0.42
1454457600.0,0.11,0.45,0.44
1454457600.0,0.11,0.44,0.45
1454457600.0,0.14,0.42,0.44
1454457600.0,0.13,0.47,0.4
1454457600.0,0.12,0.46,0.42
1454457600.0,0.08,0.44,0.48
1454544000.0,0.21,0.47,0.32
1454544000.0,0.37,0.4,0.23
1454544000.0,0.24,0.43,0.33
1454544000.0,0.15,0.51,0.34
1454544000.0,0.19,0.53,0.28
1454544000.0,0.18,0.5,0.32
1454544000.0,0.29,0.39,0.32
1454544000.0,0.27,0.39,0.34
1454544000.0,0.14,0.49,0.37
1454544000.0,0.17,0.47,0.36
1454544000.0,0.19,0.39,0.42
1454544000.0,0.23,0.45,0.32
1454544000.0,0.25,0.44,0.31
1454544000.0,0.23,0.49,0.28
1454544000.0,0.27,0.54,0.19
1454544000.0,0.28,0.52,0.2
1454544000.0,0.26,0.54,0.2
1454544000.0,0.27,0.51,0.22
1454544000.0,0.25,0.54,0.21
1454544000.0,0.27,0.51,0.22
1454544000.0,0.22,0.47,0.31
1454544000.0,0.19,0.43,0.38
1454544000.0,0.21,0.42,0.37
1454544000.0,0.17,0.46,0.37
1454544000.0,0.17,0.43,0.4
1454544000.0,0.14,0.45,0.41
1454544000.0,0.14,0.48,0.38
1454544000.0,0.19,0.42,0.39
1454544000.0,0.2,0.43,0.37
1454544000.0,0.2,0.53,0.27
1454544000.0,0.22,0.44,0.34
1454544000.0,0.2,0.54,0.26
1454630400.0,0.2,0.53,0.27
1454630400.0,0.27,0.49,0.24
1454630400.0,0.27,0.51,0.22
1454630400.0,0.26,0.5,0.24
1454630400.0,0.27,0.49,0.24
1454630400.0,0.27,0.48,0.25
1454630400.0,0.22,0.42,0.36
1454630400.0,0.21,0.4,0.39
1454630400.0,0.23,0.44,0.33
1454716800.0,0.32,0.44,0.24
1454716800.0,0.31,0.43,0.26
1454716800.0,0.3,0.42,0.28
1454716800.0,0.26,0.49,0.25
1454716800.0,0.22,0.53,0.25
1454716800.0,0.23,0.53,0.24
1454716800.0,0.24,0.53,0.23
1454716800.0,0.25,0.49,0.26
1454716800.0,0.26,0.47,0.27
1454716800.0,0.26,0.47,0.27
1454716800.0,0.25,0.5,0.25
1454716800.0,0.25,0.5,0.25
1454716800.0,0.26,0.39,0.35
1454716800.0,0.29,0.35,0.36
1454716800.0,0.24,0.38,0.38
1454716800.0,0.23,0.44,0.33
1454803200.0,0.37,0.43,0.2
1454803200.0,0.36,0.46,0.18
1454803200.0,0.21,0.47,0.32
1454803200.0,0.15,0.37,0.48
1454803200.0,0.19,0.45,0.36
1454803200.0,0.18,0.49,0.33
1454803200.0,0.2,0.47,0.33
1454803200.0,0.19,0.46,0.35
1454803200.0,0.17,0.44,0.39
1454803200.0,0.27,0.39,0.34
1454803200.0,0.2,0.39,0.41
1454803200.0,0.26,0.41,0.33
1454803200.0,0.26,0.42,0.32
1454803200.0,0.26,0.42,0.32
1454803200.0,0.19,0.3,0.51
1454803200.0,0.19,0.33,0.48
1454803200.0,0.18,0.35,0.47
1454803200.0,0.19,0.32,0.49
1454803200.0,0.19,0.34,0.47
1454889600.0,0.26,0.4,0.34
1454889600.0,0.25,0.4,0.35
1454889600.0,0.23,0.44,0.33
1454889600.0,0.25,0.42,0.33
1454889600.0,0.22,0.45,0.33
1454889600.0,0.23,0.44,0.33
1454889600.0,0.36,0.4,0.24
1454889600.0,0.34,0.42,0.24
1454889600.0,0.29,0.47,0.24
1454889600.0,0.25,0.49,0.26
1454889600.0,0.28,0.47,0.25
1454889600.0,0.3,0.45,0.25
1454889600.0,0.25,0.51,0.24
1454889600.0,0.25,0.48,0.27
1454889600.0,0.26,0.45,0.29
1454889600.0,0.25,0.47,0.28
1454889600.0,0.19,0.37,0.44
1454889600.0,0.18,0.4,0.42
1454889600.0,0.15,0.43,0.42
1454889600.0,0.16,0.41,0.43
1454889600.0,0.16,0.42,0.42
1454889600.0,0.15,0.45,0.4
1454889600.0,0.15,0.44,0.41
1454889600.0,0.18,0.47,0.35
1454889600.0,0.17,0.44,0.39
1454889600.0,0.18,0.43,0.39
1454889600.0,0.2,0.4,0.4
1454889600.0,0.17,0.43,0.4
1454889600.0,0.16,0.42,0.42
1454889600.0,0.17,0.42,0.41
1454889600.0,0.16,0.42,0.42
1454889600.0,0.14,0.43,0.43
1454889600.0,0.15,0.41,0.44
1454889600.0,0.15,0.4,0.45
1454889600.0,0.2,0.42,0.38
1454889600.0,0.21,0.4,0.39
1454889600.0,0.18,0.43,0.39
1454889600.0,0.19,0.44,0.37
1454889600.0,0.2,0.45,0.35
1454889600.0,0.22,0.4,0.38
1454889600.0,0.23,0.38,0.39
1454889600.0,0.2,0.41,0.39
1454889600.0,0.16,0.37,0.47
1454889600.0,0.16,0.36,0.48
1454889600.0,0.13,0.4,0.47
1454889600.0,0.14,0.4,0.46
1454889600.0,0.21,0.4,0.39
1454889600.0,0.14,0.35,0.51
1454976000.0,0.35,0.46,0.19
1454976000.0,0.33,0.48,0.19
1454976000.0,0.33,0.48,0.19
1454976000.0,0.32,0.47,0.21
1454976000.0,0.25,0.45,0.3
1454976000.0,0.33,0.43,0.24
1454976000.0,0.35,0.43,0.22
1454976000.0,0.37,0.44,0.19
1454976000.0,0.39,0.41,0.2
1454976000.0,0.36,0.42,0.22
1454976000.0,0.37,0.41,0.22
1454976000.0,0.38,0.43,0.19
1454976000.0,0.34,0.45,0.21
1454976000.0,0.27,0.51,0.22
1454976000.0,0.24,0.5,0.26
1454976000.0,0.24,0.52,0.24
1454976000.0,0.26,0.51,0.23
1454976000.0,0.26,0.54,0.2
1454976000.0,0.25,0.55,0.2
1454976000.0,0.29,0.52,0.19
1454976000.0,0.29,0.52,0.19
1454976000.0,0.26,0.52,0.22
1454976000.0,0.23,0.52,0.25
1454976000.0,0.24,0.52,0.24
1454976000.0,0.27,0.5,0.23
1454976000.0,0.3,0.47,0.23
1454976000.0,0.32,0.46,0.22
1454976000.0,0.32,0.46,0.22
1454976000.0,0.31,0.44,0.25
1454976000.0,0.31,0.47,0.22
1454976000.0,0.33,0.42,0.25
1454976000.0,0.27,0.43,0.3
1454976000.0,0.23,0.45,0.32
1454976000.0,0.23,0.43,0.34
1454976000.0,0.21,0.43,0.36
1454976000.0,0.16,0.52,0.32
1454976000.0,0.19,0.5,0.31
1454976000.0,0.2,0.51,0.29
1454976000.0,0.25,0.44,0.31
1454976000.0,0.25,0.4,0.35
1454976000.0,0.2,0.43,0.37
1454976000.0,0.22,0.47,0.31
1454976000.0,0.24,0.48,0.28
1454976000.0,0.22,0.49,0.29
1454976000.0,0.22,0.5,0.28
1454976000.0,0.17,0.42,0.41
1454976000.0,0.13,0.38,0.49
1454976000.0,0.13,0.35,0.52
1454976000.0,0.16,0.32,0.52
1454976000.0,0.16,0.31,0.53
1454976000.0,0.16,0.31,0.53
1454976000.0,0.15,0.31,0.54
1454976000.0,0.15,0.29,0.56
1454976000.0,0.14,0.34,0.52
1454976000.0,0.14,0.38,0.48
1454976000.0,0.13,0.4,0.47
1454976000.0,0.14,0.44,0.42
1454976000.0,0.14,0.45,0.41
1454976000.0,0.1,0.47,0.43
1454976000.0,0.1,0.45,0.45
1454976000.0,0.14,0.45,0.41
1454976000.0,0.14,0.43,0.43
1454976000.0,0.12,0.44,0.44
1454976000.0,0.15,0.4,0.45
1454976000.0,0.16,0.39,0.45
1454976000.0,0.15,0.37,0.48
1454976000.0,0.19,0.36,0.45
1454976000.0,0.17,0.39,0.44
1454976000.0,0.19,0.35,0.46
1454976000.0,0.22,0.39,0.39
1454976000.0,0.2,0.38,0.42
1454976000.0,0.23,0.36,0.41
1454976000.0,0.18,0.41,0.41
1454976000.0,0.16,0.43,0.41
